iter	Passed	Remaining
11357	130976	111188
11358	130986	111175
11359	130995	111161
11360	131003	111147
11361	131016	111136
11362	131026	111124
11363	131036	111110
11364	131044	111096
11365	131057	111086
11366	131067	111073
11367	131075	111059
11368	131084	111045
11369	131098	111036
11370	131109	111023
11371	131117	111009
11372	131126	110995
11373	131137	110984
11374	131150	110973
11375	131159	110959
11376	131168	110945
11377	131182	110937
11378	131192	110923
11379	131201	110910
11380	131210	110896
11381	131228	110890
11382	131237	110876
11383	131246	110862
11384	131260	110853
11385	131270	110841
11386	131279	110826
11387	131287	110812
11388	131300	110802
11389	131309	110788
11390	131317	110774
11391	131326	110760
11392	131337	110748
11393	131350	110738
11394	131359	110725
11395	131382	110723
11396	131392	110710
11397	131401	110696
11398	131410	110682
11399	131424	110673
11400	131432	110659
11401	131442	110646
11402	131476	110653
11403	131502	110654
11404	131515	110643
11405	131524	110629
11406	131537	110620
11407	131547	110607
11408	131556	110593
11409	131565	110579
11410	131580	110571
11411	131589	110557
11412	131598	110543
11413	131612	110534
11414	131622	110521
11415	131630	110507
11416	131639	110492
11417	131648	110479
11418	131662	110470
11419	131670	110455
11420	131678	110441
11421	131688	110428
11422	131700	110417
11423	131710	110404
11424	131720	110391
11425	131733	110380
11426	131744	110369
11427	131753	110355
11428	131763	110342
11429	131775	110331
11430	131785	110318
11431	131793	110304
11432	131803	110291
11433	131819	110283
11434	131828	110270
11435	131837	110256
11436	131845	110242
11437	131860	110233
11438	131869	110219
11439	131877	110205
11440	131886	110191
11441	131897	110179
11442	131906	110166
11443	131914	110152
11444	131931	110144
11445	131944	110134
11446	131953	110120
11447	131961	110106
11448	131988	110107
11449	131997	110093
11450	132006	110080
11451	132019	110069
11452	132028	110056
11453	132037	110042
11454	132046	110029
11455	132061	110020
11456	132070	110006
11457	132079	109992
11458	132087	109978
11459	132100	109968
11460	132109	109955
11461	132118	109941
11462	132130	109930
11463	132142	109918
11464	132151	109905
11465	132160	109891
11466	132168	109877
11467	132183	109868
11468	132194	109856
11469	132204	109843
11470	132221	109836
11471	132229	109822
11472	132237	109808
11473	132246	109794
11474	132259	109784
11475	132268	109770
11476	132277	109756
11477	132286	109742
11478	132300	109733
11479	132309	109719
11480	132317	109705
11481	132325	109691
11482	132340	109682
11483	132348	109668
11484	132357	109654
11485	132367	109641
11486	132382	109633
11487	132391	109619
11488	132401	109606
11489	132422	109602
11490	132432	109590
11491	132441	109576
11492	132453	109565
11493	132465	109554
11494	132474	109541
11495	132483	109527
11496	132500	109519
11497	132509	109506
11498	132518	109492
11499	132526	109478
11500	132542	109470
11501	132550	109456
11502	132560	109443
11503	132569	109429
11504	132583	109420
11505	132591	109406
11506	132601	109392
11507	132622	109389
11508	132640	109383
11509	132649	109369
11510	132664	109361
11511	132673	109347
11512	132682	109333
11513	132690	109318
11514	132703	109309
11515	132713	109296
11516	132722	109282
11517	132735	109272
11518	132744	109258
11519	132752	109244
11520	132761	109230
11521	132771	109218
11522	132784	109207
11523	132792	109193
11524	132801	109179
11525	132810	109165
11526	132825	109156
11527	132834	109143
11528	132845	109131
11529	132858	109121
11530	132869	109109
11531	132879	109096
11532	132887	109082
11533	132900	109071
11534	132909	109058
11535	132917	109044
11536	132927	109030
11537	132939	109020
11538	132949	109006
11539	132957	108992
11540	132965	108978
11541	132979	108968
11542	132988	108955
11543	132997	108941
11544	133006	108928
11545	133022	108920
11546	133030	108906
11547	133040	108893
11548	133049	108879
11549	133067	108873
11550	133077	108860
11551	133088	108848
11552	133102	108839
11553	133112	108826
11554	133122	108813
11555	133138	108806
11556	133154	108797
11557	133163	108784
11558	133174	108772
11559	133186	108761
11560	133196	108748
11561	133205	108734
11562	133218	108724
11563	133228	108711
11564	133236	108697
11565	133245	108683
11566	133258	108673
11567	133269	108661
11568	133286	108654
11569	133298	108643
11570	133309	108631
11571	133317	108616
11572	133325	108602
11573	133339	108592
11574	133349	108580
11575	133357	108566
11576	133366	108552
11577	133378	108541
11578	133388	108528
11579	133396	108514
11580	133405	108500
11581	133420	108491
11582	133430	108479
11583	133438	108465
11584	133446	108450
11585	133459	108440
11586	133470	108428
11587	133478	108413
11588	133487	108400
11589	133502	108391
11590	133512	108378
11591	133521	108365
11592	133529	108350
11593	133542	108340
11594	133552	108327
11595	133563	108316
11596	133572	108302
11597	133585	108292
11598	133595	108279
11599	133604	108265
11600	133613	108251
11601	133627	108242
11602	133637	108230
11603	133646	108216
11604	133659	108206
11605	133669	108192
11606	133677	108179
11607	133686	108165
11608	133699	108155
11609	133712	108144
11610	133722	108131
11611	133730	108117
11612	133748	108111
11613	133763	108102
11614	133774	108090
11615	133795	108086
11616	133804	108073
11617	133820	108065
11618	133834	108056
11619	133845	108043
11620	133854	108030
11621	133867	108019
11622	133876	108006
11623	133883	107991
11624	133892	107977
11625	133906	107968
11626	133915	107954
11627	133924	107941
11628	133947	107939
11629	133956	107925
11630	133965	107911
11631	133975	107898
11632	133990	107890
11633	133999	107876
11634	134007	107862
11635	134016	107848
11636	134030	107839
11637	134038	107825
11638	134047	107811
11639	134060	107801
11640	134071	107789
11641	134079	107775
11642	134087	107760
11643	134095	107746
11644	134110	107737
11645	134119	107724
11646	134130	107711
11647	134147	107705
11648	134157	107691
11649	134166	107678
11650	134174	107664
11651	134188	107654
11652	134196	107640
11653	134205	107626
11654	134215	107614
11655	134229	107604
11656	134237	107590
11657	134247	107577
11658	134258	107566
11659	134272	107556
11660	134281	107542
11661	134289	107528
11662	134301	107516
11663	134312	107505
11664	134320	107490
11665	134329	107477
11666	134341	107466
11667	134351	107453
11668	134362	107441
11669	134374	107430
11670	134392	107423
11671	134400	107410
11672	134409	107396
11673	134427	107390
11674	134436	107376
11675	134444	107362
11676	134453	107348
11677	134482	107351
11678	134491	107337
11679	134503	107326
11680	134513	107313
11681	134521	107299
11682	134530	107285
11683	134546	107277
11684	134555	107264
11685	134564	107250
11686	134574	107238
11687	134601	107238
11688	134610	107225
11689	134625	107216
11690	134635	107203
11691	134643	107189
11692	134653	107176
11693	134667	107167
11694	134676	107154
11695	134687	107141
11696	134696	107128
11697	134709	107118
11698	134718	107104
11699	134727	107091
11700	134739	107079
11701	134751	107068
11702	134761	107055
11703	134770	107042
11704	134786	107034
11705	134796	107021
11706	134807	107009
11707	134820	106999
11708	134833	106989
11709	134842	106975
11710	134851	106961
11711	134863	106950
11712	134875	106939
11713	134884	106926
11714	134893	106913
11715	134907	106903
11716	134916	106890
11717	134925	106876
11718	134934	106862
11719	134950	106854
11720	134958	106840
11721	134969	106828
11722	134977	106814
11723	134991	106805
11724	135000	106791
11725	135010	106778
11726	135028	106772
11727	135039	106760
11728	135048	106746
11729	135065	106740
11730	135079	106730
11731	135090	106717
11732	135099	106704
11733	135115	106696
11734	135125	106684
11735	135134	106670
11736	135150	106662
11737	135160	106649
11738	135170	106637
11739	135185	106628
11740	135196	106616
11741	135204	106602
11742	135216	106591
11743	135232	106583
11744	135253	106579
11745	135274	106575
11746	135284	106562
11747	135295	106550
11748	135309	106541
11749	135323	106531
11750	135334	106519
11751	135350	106511
11752	135362	106500
11753	135374	106489
11754	135391	106481
11755	135401	106468
11756	135410	106455
11757	135423	106445
11758	135434	106433
11759	135444	106420
11760	135453	106407
11761	135468	106398
11762	135478	106385
11763	135487	106371
11764	135496	106358
11765	135509	106348
11766	135519	106335
11767	135529	106323
11768	135542	106312
11769	135554	106301
11770	135563	106287
11771	135572	106274
11772	135586	106265
11773	135596	106252
11774	135604	106238
11775	135613	106224
11776	135626	106213
11777	135637	106202
11778	135648	106189
11779	135663	106181
11780	135675	106170
11781	135684	106157
11782	135694	106143
11783	135707	106133
11784	135716	106120
11785	135726	106107
11786	135734	106093
11787	135747	106083
11788	135758	106070
11789	135767	106057
11790	135777	106044
11791	135793	106036
11792	135804	106024
11793	135814	106012
11794	135830	106004
11795	135840	105991
11796	135852	105980
11797	135868	105972
11798	135880	105961
11799	135899	105955
11800	135919	105950
11801	135928	105937
11802	135941	105926
11803	135953	105915
11804	135962	105901
11805	135971	105888
11806	135979	105874
11807	135992	105863
11808	136001	105850
11809	136010	105837
11810	136019	105823
11811	136035	105815
11812	136044	105802
11813	136053	105788
11814	136066	105778
11815	136076	105765
11816	136085	105751
11817	136094	105738
11818	136109	105729
11819	136118	105716
11820	136127	105703
11821	136136	105689
11822	136149	105679
11823	136158	105665
11824	136167	105652
11825	136176	105638
11826	136190	105629
11827	136199	105615
11828	136207	105601
11829	136222	105592
11830	136234	105581
11831	136242	105567
11832	136252	105554
11833	136265	105544
11834	136275	105531
11835	136284	105517
11836	136293	105504
11837	136305	105493
11838	136319	105483
11839	136329	105471
11840	136343	105461
11841	136354	105449
11842	136363	105436
11843	136373	105423
11844	136392	105417
11845	136403	105405
11846	136412	105392
11847	136424	105381
11848	136435	105369
11849	136444	105355
11850	136453	105342
11851	136466	105331
11852	136476	105319
11853	136485	105305
11854	136494	105292
11855	136508	105282
11856	136519	105270
11857	136530	105258
11858	136560	105261
11859	136570	105249
11860	136581	105237
11861	136596	105228
11862	136606	105215
11863	136615	105202
11864	136628	105191
11865	136638	105179
11866	136646	105165
11867	136656	105151
11868	136671	105143
11869	136681	105130
11870	136690	105117
11871	136699	105103
11872	136715	105095
11873	136724	105082
11874	136733	105068
11875	136749	105060
11876	136760	105048
11877	136769	105035
11878	136779	105022
11879	136792	105012
11880	136802	104999
11881	136810	104985
11882	136820	104972
11883	136836	104965
11884	136848	104953
11885	136858	104941
11886	136877	104935
11887	136887	104922
11888	136898	104910
11889	136913	104901
11890	136926	104891
11891	136937	104879
11892	136951	104870
11893	136962	104857
11894	136973	104846
11895	136989	104837
11896	137002	104827
11897	137012	104814
11898	137029	104807
11899	137040	104795
11900	137049	104781
11901	137058	104769
11902	137077	104763
11903	137087	104750
11904	137096	104737
11905	137110	104727
11906	137121	104715
11907	137131	104702
11908	137144	104692
11909	137158	104682
11910	137169	104670
11911	137189	104665
11912	137212	104663
11913	137222	104650
11914	137238	104641
11915	137248	104629
11916	137259	104617
11917	137274	104608
11918	137284	104595
11919	137294	104583
11920	137303	104569
11921	137320	104562
11922	137330	104549
11923	137340	104536
11924	137356	104529
11925	137364	104515
11926	137376	104503
11927	137392	104495
11928	137404	104484
11929	137415	104472
11930	137424	104459
11931	137439	104450
11932	137449	104437
11933	137460	104425
11934	137472	104414
11935	137485	104403
11936	137494	104390
11937	137503	104377
11938	137521	104371
11939	137532	104358
11940	137548	104350
11941	137561	104340
11942	137574	104330
11943	137589	104321
11944	137606	104313
11945	137635	104315
11946	137646	104303
11947	137656	104290
11948	137670	104281
11949	137682	104269
11950	137691	104256
11951	137700	104243
11952	137715	104234
11953	137725	104221
11954	137734	104207
11955	137742	104194
11956	137759	104186
11957	137769	104173
11958	137779	104161
11959	137793	104151
11960	137804	104139
11961	137814	104127
11962	137850	104133
11963	137861	104121
11964	137875	104112
11965	137885	104099
11966	137895	104086
11967	137904	104073
11968	137917	104063
11969	137928	104051
11970	137936	104037
11971	137948	104025
11972	137960	104014
11973	137970	104001
11974	137978	103988
11975	137990	103977
11976	138002	103965
11977	138010	103951
11978	138019	103938
11979	138035	103929
11980	138045	103917
11981	138056	103905
11982	138064	103891
11983	138079	103882
11984	138087	103868
11985	138096	103854
11986	138106	103841
11987	138119	103831
11988	138128	103818
11989	138137	103805
11990	138152	103795
11991	138162	103782
11992	138172	103770
11993	138182	103758
11994	138196	103748
11995	138205	103734
11996	138213	103720
11997	138222	103706
11998	138235	103696
11999	138244	103683
12000	138253	103670
12001	138263	103657
12002	138277	103647
12003	138286	103634
12004	138294	103620
12005	138303	103606
12006	138318	103597
12007	138328	103584
12008	138336	103571
12009	138350	103561
12010	138360	103548
12011	138369	103535
12012	138378	103521
12013	138390	103510
12014	138401	103498
12015	138409	103484
12016	138418	103471
12017	138428	103458
12018	138443	103449
12019	138451	103435
12020	138461	103422
12021	138481	103417
12022	138498	103410
12023	138507	103396
12024	138522	103388
12025	138531	103374
12026	138540	103361
12027	138553	103350
12028	138562	103337
12029	138571	103323
12030	138580	103310
12031	138597	103302
12032	138606	103289
12033	138615	103275
12034	138623	103262
12035	138638	103252
12036	138646	103238
12037	138655	103225
12038	138663	103211
12039	138679	103203
12040	138688	103189
12041	138698	103177
12042	138707	103163
12043	138722	103154
12044	138729	103140
12045	138739	103127
12046	138752	103116
12047	138761	103103
12048	138769	103089
12049	138779	103076
12050	138791	103065
12051	138803	103054
12052	138811	103040
12053	138820	103027
12054	138834	103017
12055	138844	103004
12056	138852	102990
12057	138861	102977
12058	138875	102967
12059	138886	102955
12060	138895	102942
12061	138908	102932
12062	138924	102923
